InteractionID,PersonID,Purpose,NumberInteractionEvents
1,1,"""Initial Entry""",2
2,1,Interview One,1
3,2,"""Initial Entry""",2
4,3,"""Initial Entry""",3
5,4,"""Initial Entry""",3
6,4,Address Change,3
7,4,Interview One,3
8,5,"""Initial Entry""",2
9,5,Interview One,2
10,5,Address Change,1
11,6,"""Initial Entry""",2
12,6,Court Change,1
13,6,Address Change,1
14,7,"""Initial Entry""",2
15,8,"""Initial Entry""",2
16,9,"""Initial Entry""",1
17,9,Interview One,3
18,9,Interview One,2
19,10,"""Initial Entry""",2
20,10,Address Change,2
21,11,"""Initial Entry""",2
22,11,Address Change,3
23,12,"""Initial Entry""",1
24,12,Court Change,1
25,12,Court Change,1
26,13,"""Initial Entry""",3
27,13,Interview One,1
28,13,Court Change,2
29,14,"""Initial Entry""",2
30,14,Court Change,2
31,15,"""Initial Entry""",2
32,16,"""Initial Entry""",3
33,16,Interview One,1
34,16,Interview One,2
