InteractionEventID,InteractionID,EventType,EventDate
1,1,"""Registration In Person""",20240105
2,1,"""Registration In Person""",20240105
3,2,email,20240107
4,3,"""Registration In Person""",20220625
5,3,"""Registration In Person""",20220625
6,4,"""Registration In Person""",20200811
7,4,"""Registration In Person""",20200811
8,4,"""Registration In Person""",20200811
9,5,"""Registration In Person""",20201205
10,5,"""Registration In Person""",20201205
11,5,"""Registration In Person""",20201205
12,6,Form Submission,20210326
13,6,email,20210110
14,6,Office Visit,20220402
15,7,Form Submission,20231107
16,7,email,20220716
17,7,Phone Call,20230430
18,8,"""Registration In Person""",20230510
19,8,"""Registration In Person""",20230510
20,9,Phone Call,20231111
21,9,Office Visit,20231104
22,10,Form Submission,20231127
23,11,"""Registration In Person""",20221019
24,11,"""Registration In Person""",20221019
25,12,Phone Call,20230518
26,13,Phone Call,20230801
27,14,"""Registration In Person""",20231201
28,14,"""Registration In Person""",20231201
29,15,"""Registration In Person""",20210526
30,15,"""Registration In Person""",20210526
31,16,"""Registration In Person""",20220127
32,17,email,20220516
33,17,email,20220221
34,17,email,20230225
35,18,email,20221231
36,18,email,20220809
37,19,"""Registration In Person""",20230804
38,19,"""Registration In Person""",20230804
39,20,Form Submission,20230919
40,20,Form Submission,20231019
41,21,"""Registration In Person""",20230312
42,21,"""Registration In Person""",20230312
43,22,Phone Call,20231228
44,22,Phone Call,20231211
45,22,Phone Call,20231124
46,23,"""Registration In Person""",20230224
47,24,Office Visit,20231024
48,25,email,20231101
49,26,"""Registration In Person""",20230530
50,26,"""Registration In Person""",20230530
51,26,"""Registration In Person""",20230530
52,27,email,20230920
53,28,email,20231125
54,28,Form Submission,20231227
55,29,"""Registration In Person""",20211105
56,29,"""Registration In Person""",20211105
57,30,email,20220224
58,30,Office Visit,20231020
59,31,"""Registration In Person""",20230216
60,31,"""Registration In Person""",20230216
61,32,"""Registration In Person""",20221107
62,32,"""Registration In Person""",20221107
63,32,"""Registration In Person""",20221107
64,33,Form Submission,20221202
65,34,Office Visit,20221118
66,34,email,20221203
